 -9.4857236951574231e-01    1.0388699550573367e-01
  8.3299148089434194e-01    1.0512540401730454e-01
  4.3714601657423330e-01    1.0678651690770778e-01
 -8.4242225789109493e-01    1.0861467941113467e-01
 -7.7520667532439969e-01    1.1347023626540964e-01
 -4.3528838630926359e-01    1.1412283182727845e-01
  6.8499935996101791e-01    1.2062036534535268e-01
 -6.7887866617943182e-01    1.2090693029940788e-01
  5.3744215006365048e-01    1.2375376021030338e-01
  6.0500304257941651e-01    1.2591855954231465e-01
  8.9341641363514657e-01    1.2862706092591719e-01
  1.0000000000000000e+00    1.3044201134290517e-01
 -6.0556018317173643e-01    1.3397263424160760e-01
 -1.0000000000000000e+00    1.3844755279231649e-01
 -8.9419510712166428e-01    1.3865064963517387e-01
 -5.3732256968640191e-01    1.3972920262024757e-01
  4.8648585534416261e-01    1.4865071599411270e-01
  4.2445327063392924e-01    1.4946377838178859e-01
  7.6647991676890637e-01    1.5015761030063740e-01
 -4.7411030501816143e-01    1.5159628162703190e-01
 -9.5044819002181424e-01    1.5785613207978633e-01
  9.4988892089450416e-01    1.5772058795317254e-01
 -4.1924385502158634e-01    1.6350715588817247e-01
 -7.3954038650322851e-01    1.7034633495959928e-01
 -8.2365482902172893e-01    1.7085307907163191e-01
  8.3508925134343714e-01    1.7361117309277144e-01
  5.5333050018531837e-01    1.7752104855615153e-01
  1.0000000000000000e+00    1.8385546947549419e-01
  6.3148843188234105e-01    1.8501591509283552e-01
 -1.0000000000000000e+00    1.8697645258485621e-01
  8.9621152026057160e-01    1.8902378388975363e-01
  4.5922118508696480e-01    1.8925811557022543e-01
 -5.1104083931325972e-01    1.9308551286395856e-01
 -5.7831454645104163e-01    1.9394296422738488e-01
 -8.9438588853375578e-01    1.9402157767054404e-01
  4.0553952217829176e-01    1.9503255100470485e-01
 -6.5268041016737544e-01    1.9586743641877716e-01
  7.0464930162559269e-01    1.9889394655017978e-01
 -4.4526118380544838e-01    2.0304614664093443e-01
 -9.4658928186309932e-01    2.1043633801992226e-01
  9.5442025419110943e-01    2.1339163806349024e-01
 -3.9522743184555087e-01    2.1516337308373484e-01
  5.0669097075384972e-01    2.1767584220389627e-01
  7.8206187203159339e-01    2.2724544089562135e-01
 -8.5093646102360232e-01    2.3065896502676420e-01
 -1.0000000000000000e+00    2.3435046156476036e-01
 -7.8548425880434802e-01    2.3446451736365195e-01
  5.8170092783454541e-01    2.3469380268943277e-01
  3.8311360262907362e-01    2.3605924570025269e-01
  4.4299943517956936e-01    2.3790241806556481e-01
  1.0000000000000000e+00    2.3910472665106680e-01
 -4.7542568682945430e-01    2.3931368303402734e-01
 -7.1475366559443221e-01    2.4088973032050476e-01
  8.4664970238132398e-01    2.4363608909906220e-01
  9.0610479332393867e-01    2.4575082758388056e-01
 -5.3884683286357982e-01    2.4981770433172948e-01
 -9.5405855777949966e-01    2.5829787877652832e-01
 -6.0626588438773787e-01    2.5887661022037162e-01
 -3.6752628916921004e-01    2.5966213965364726e-01
 -9.0008445644995116e-01    2.6331084424292223e-01
  6.5048828130904590e-01    2.6334308818736807e-01
 -4.2327872400616451e-01    2.6478512749442151e-01
  9.5080489893265163e-01    2.7347408126926143e-01
  5.3338802683804232e-01    2.7519879991651580e-01
  3.5502602182993170e-01    2.7650772832529086e-01
  7.2897030170466159e-01    2.7753597140551567e-01
  4.1106281176685960e-01    2.8161597395687094e-01
  4.7623457713232675e-01    2.8257123408650553e-01
 -1.0000000000000000e+00    2.8502125484411489e-01
 -6.6690075562740703e-01    2.8846364459704188e-01
 -4.8552094144282704e-01    2.9067094055825921e-01
  1.0000000000000000e+00    2.9119684220570657e-01
 -8.3209026440588463e-01    2.9150444816593701e-01
 -3.3408367598148075e-01    3.0147652884213227e-01
  8.8575007176449960e-01    3.0164580700262555e-01
  8.1028998150615261e-01    3.0431002746088054e-01
 -9.4785722333354039e-01    3.0792684710759233e-01
 -7.5861889779186786e-01    3.0917877118056702e-01
 -3.8627449819142751e-01    3.1145333587468516e-01
  5.9100108702702558e-01    3.1165455936543202e-01
  3.2391585053382232e-01    3.1237561008015735e-01
 -5.5409322106549241e-01    3.1439116434954661e-01
 -8.9102897261259939e-01    3.2537227346713743e-01
  9.5139444754022962e-01    3.2581222158489404e-01
 -4.3933439908271693e-01    3.2697159690879035e-01
  3.8150042098679415e-01    3.2817429802359194e-01
  4.4268429794593422e-01    3.3081265435210044e-01
 -1.0000000000000000e+00    3.3303684568353897e-01
 -2.9662783352840055e-01    3.3839611164469297e-01
  5.1857005286239066e-01    3.4153751511836811e-01
  1.0000000000000000e+00    3.4231814864265980e-01
  7.4462809455146028e-01    3.4317758139233395e-01
 -6.1044328352540445e-01    3.4406071132799898e-01
  2.8672369301647316e-01    3.4682780145627784e-01
  6.6212028041018800e-01    3.4712436983584127e-01
 -5.0247981278984866e-01    3.4970583825316759e-01
 -8.2943745251454082e-01    3.5386769547638958e-01
 -3.4890108873485626e-01    3.5489056814677727e-01
  9.1034898072831127e-01    3.5674088473856669e-01
 -9.4755242522304495e-01    3.5750928119045594e-01
 -6.9306830457072621e-01    3.6157925650594241e-01
  3.4035907431796991e-01    3.6185626957250044e-01
  8.5227460728613236e-01    3.6190174837292655e-01
 -2.5455035270537318e-01    3.7108505485612070e-01
 -4.0399788319620139e-01    3.7454355449944776e-01
  2.4586374090380408e-01    3.7689656526530874e-01
 -1.0000000000000000e+00    3.8096374646011388e-01
  4.6541255921750097e-01    3.8198627034524169e-01
 -7.6885732249872552e-01    3.8392886045975277e-01
  5.8410862940487618e-01    3.8434833190233775e-01
  4.0101643434196044e-01    3.8716932952882172e-01
 -8.9215546402794121e-01    3.8785937363101791e-01
  7.9569111387076941e-01    3.8848377734420153e-01
  1.0000000000000000e+00    3.8964404388028856e-01
  9.5631896104380354e-01    3.8972926249871925e-01
 -3.0501870657744279e-01    3.9148917017470919e-01
 -4.6513249749165575e-01    3.9477675764644449e-01
 -5.4600152601581309e-01    3.9950458087507368e-01
 -2.0701567221873127e-01    3.9955539222469122e-01
  2.9497785997895565e-01    4.0075107081339523e-01
  2.0177186254571070e-01    4.0222893417161676e-01
 -9.4741980778668489e-01    4.0791526777477949e-01
  9.0174737203606303e-01    4.1476430419981486e-01
  3.4716622729909602e-01    4.1552642124684980e-01
 -3.6026708617999731e-01    4.1583478206416624e-01
  7.2127115305219691e-01    4.1641019261142026e-01
 -6.2102890535837818e-01    4.1803137113899697e-01
  5.1888078920803060e-01    4.1999240279592537e-01
 -8.3894778633110523e-01    4.2048104089966792e-01
 -1.5814737939286716e-01    4.2129491617057113e-01
 -2.5473037267465320e-01    4.2173092574315019e-01
  1.5408357973490516e-01    4.2279812021350938e-01
 -1.0000000000000000e+00    4.2856899622627853e-01
  2.5091989795247255e-01    4.2975547293942645e-01
  8.4534966734434902e-01    4.3618858570790481e-01
  6.4543913620043070e-01    4.3626395436645782e-01
  1.0000000000000000e+00    4.3702815403926459e-01
  1.0617197140779093e-01    4.3729568084693365e-01
 -1.0439145639225596e-01    4.3772414124914766e-01
 -7.0614916273394934e-01    4.3899150302505746e-01
 -4.2096478181615310e-01    4.4292481423620406e-01
  4.4484435527571858e-01    4.4351143255326320e-01
  5.6451654311452916e-02    4.4644508142155653e-01
 -5.3058020433595414e-02    4.4686110422330133e-01
 -3.0971540847956786e-01    4.4923849849251696e-01
  2.7976652906706650e-03    4.4999130332587695e-01
  9.5170562779056722e-01    4.4998965778684918e-01
 -9.0019334973997400e-01    4.5412268664318073e-01
 -2.0181163470882921e-01    4.5410998356935178e-01
 -7.7926445630415653e-01    4.5534087057158590e-01
  1.9698479055626730e-01    4.5556484485026894e-01
 -9.5385216567084563e-01    4.5730719618106302e-01
  3.8063391309180394e-01    4.5821186533929870e-01
 -4.9105026547002550e-01    4.5906815740013535e-01
  3.0785837094459928e-01    4.6343866124872540e-01
  7.8034651351593598e-01    4.6524213324320657e-01
 -1.4607032671060247e-01    4.6991445821844413e-01
  5.7369211920866869e-01    4.7153708713484194e-01
 -2.5438037381712947e-01    4.7538837373286469e-01
  8.9813776467603168e-01    4.7785533138405523e-01
  1.4789467688941818e-01    4.7841722792907587e-01
 -1.0000000000000000e+00    4.7867537981880215e-01
 -5.6206796329360642e-01    4.8002186395402885e-01
 -3.7052122532950860e-01    4.8202571195336391e-01
  2.4721361571552383e-01    4.8211704737121142e-01
 -8.4797177283696190e-01    4.8648973793932643e-01
  1.0000000000000000e+00    4.8760043180656443e-01
 -2.6170980577081063e-02    4.9140797486009130e-01
  9.1342611836119858e-02    4.9213849884576699e-01
  3.7425467256901851e-02    4.9304564393262784e-01
 -8.5595073602865709e-02    4.9317915619367914e-01
  4.9677266633082900e-01    4.9593294138548211e-01
 -6.4415604626615897e-01    4.9952851028426626e-01
  7.0931584314581309e-01    4.9989310635572798e-01
 -9.4776191196060877e-01    5.0585623926871703e-01
  8.3762115306392959e-01    5.0670568890563461e-01
  9.5083833685758168e-01    5.0877392101799690e-01
 -3.1514356021289586e-01    5.1124710273074681e-01
 -1.9668868660120042e-01    5.1325687191659519e-01
  4.2214439727687358e-01    5.1389660335686194e-01
 -4.3542944094613983e-01    5.1664941566320277e-01
  3.4798041472430508e-01    5.1691167119416537e-01
 -7.2277206360775648e-01    5.1779380711325096e-01
  2.0058681156006786e-01    5.1778203215835128e-01
 -1.3684173786080406e-01    5.1869737057241172e-01
 -7.9264124128094582e-01    5.2305721884992762e-01
 -8.9695682147169520e-01    5.2334711208818141e-01
 -1.0000000000000000e+00    5.2587096363096342e-01
  2.7806133396744076e-01    5.2660868168554809e-01
 -2.5416282352662117e-01    5.3078975177165888e-01
  6.3642421878720123e-01    5.3259198499192906e-01
  1.3289998818897900e-01    5.3337298127237454e-01
  1.2591268888153468e-02    5.3483318584517603e-01
 -5.0287948237903746e-01    5.3975652941500807e-01
  8.9575016935891794e-01    5.3965439974882179e-01
  1.0000000000000000e+00    5.4019981948450790e-01
  7.7150047433939761e-01    5.4376474140544528e-01
 -4.6855690657526400e-02    5.4404061575723950e-01
  7.0978191492304596e-02    5.5277775707416599e-01
 -3.7550338708859488e-01    5.5570982793871160e-01
  5.5411623936442511e-01    5.5622797388834821e-01
 -9.5067374683759454e-01    5.5986133364086532e-01
 -8.4200078409788370e-01    5.6038193501588462e-01
 -1.0132379162427205e-01    5.6128061579797905e-01
 -5.8860555856913077e-01    5.6545932664870435e-01
  9.5041523515866499e-01    5.6572653932194850e-01
 -1.0000000000000000e+00    5.7287283606112538e-01
 -1.6823387818416716e-01    5.7294629638880978e-01
  4.7112454933648029e-01    5.7475968200232397e-01
  8.3570697282463391e-01    5.7546142944665990e-01
  1.7889356842715376e-01    5.7572939331777173e-01
  2.4111723580086949e-01    5.7798822012387174e-01
 -3.0544703917714772e-01    5.7844454653220212e-01
  3.1918293000950831e-01    5.8221400754620201e-01
  3.9194908491421848e-01    5.8230539266211623e-01
 -6.7811642988594989e-01    5.8405414387615862e-01
 -2.3059012975748830e-01    5.8419316850876946e-01
 -8.9962552793994055e-01    5.8739367330491199e-01
 -7.6463412672893694e-01    5.8815116032861825e-01
  6.8886647513253579e-03    5.8890282199385058e-01
  7.0174718946622550e-01    5.8992957522741141e-01
  1.0000000000000000e+00    5.9337976258939351e-01
  1.2226516833897051e-01    6.0009873746082221e-01
  8.9614553984235867e-01    6.0093815075149459e-01
 -4.3846735200251780e-01    6.0460173881187651e-01
 -5.7422974826724121e-02    6.1035330701066959e-01
 -1.0000000000000000e+00    6.1641052720811496e-01
 -9.5132258772181189e-01    6.1663849309498431e-01
 -5.2389686796460910e-01    6.1819874198569036e-01
  7.7313071180413140e-01    6.2027759875451294e-01
 -8.3844482194470837e-01    6.2162946750023773e-01
  9.5111951699386688e-01    6.2159424363253069e-01
  6.1455198948530389e-02    6.2273203141890354e-01
  6.2198704175779129e-01    6.2578057170683410e-01
 -1.2567849453904117e-01    6.2628612792720528e-01
 -3.5798150537712892e-01    6.3190398212187748e-01
  2.7628794464938167e-01    6.3864889415710602e-01
  5.2741521281271819e-01    6.3944754286179839e-01
  1.9333206784617704e-01    6.4207328384785667e-01
 -1.9564825700773567e-01    6.4302345861240373e-01
  8.3998776246649132e-01    6.4343650443662248e-01
 -2.7637272355584425e-01    6.4409300698137517e-01
  1.0000000000000000e+00    6.4683468860470750e-01
 -8.9449380764912001e-01    6.4889278364206637e-01
 -7.1163668010859171e-01    6.5456771565576066e-01
 -6.2111544141383290e-01    6.5463512864708040e-01
  4.3660337753909656e-01    6.5481558425010566e-01
 -7.8311941004439833e-01    6.5551155463365274e-01
  3.5601475174704234e-01    6.5562982105904311e-01
 -6.2576303664780035e-03    6.5642777665620378e-01
 -1.0000000000000000e+00    6.6002791655300408e-01
  9.0006568452722069e-01    6.6234305319693210e-01
  1.2390863366556033e-01    6.6988311305058112e-01
 -9.4918379560898758e-01    6.7078338002961824e-01
  7.1188509019535373e-01    6.7552697870739642e-01
  9.5316848651341024e-01    6.7701392329218579e-01
 -7.8501736837613897e-02    6.8238473501378327e-01
 -4.7364270085059434e-01    6.9166651567358073e-01
 -5.5218312255436708e-01    6.9338121026268162e-01
 -8.3749683001028030e-01    6.9495534244004509e-01
  7.8660373321872212e-01    6.9508265595569130e-01
 -4.0109747412608387e-01    6.9588308232623608e-01
  5.2766830519971386e-02    6.9642612589664965e-01
  1.0000000000000000e+00    7.0076196809872560e-01
  2.4535561517694901e-01    7.0160803961037754e-01
 -1.4873269866481062e-01    7.0263459414412199e-01
  6.4097065480054083e-01    7.0311502467316389e-01
 -1.0000000000000000e+00    7.0604689659129471e-01
  5.6431538799181213e-01    7.0631416732215069e-01
 -8.9574265784266005e-01    7.0891794922589568e-01
 -2.3315726460246250e-01    7.0951303790810161e-01
  8.5322013234080674e-01    7.1140237102468196e-01
 -3.1878635822757151e-01    7.1292099851918722e-01
  4.8137519549405350e-01    7.1983401478237929e-01
  3.1674189630502225e-01    7.2263650006440716e-01
 -6.7662201558822599e-01    7.2277592651901590e-01
 -7.6514329230917255e-01    7.2280448714421963e-01
 -9.5113541326579887e-01    7.2340013200849396e-01
  9.1061698497700738e-01    7.2494290503448855e-01
  1.7905284360421200e-01    7.2765808885539063e-01
 -2.4203851119742850e-02    7.3140837614394316e-01
  9.5977809899982058e-01    7.3301758597350453e-01
  3.9902933888031378e-01    7.3707671680466857e-01
 -6.0208458357413830e-01    7.4593034001016001e-01
  1.1004109903995081e-01    7.5330557848632396e-01
 -1.0000000000000000e+00    7.5435698486049219e-01
  1.0000000000000000e+00    7.5735283952320143e-01
  7.4807439792131725e-01    7.5845637415065537e-01
 -8.4181667125676773e-01    7.6061802295482139e-01
  6.8168410214176300e-01    7.6501975441626480e-01
 -5.2379747197533588e-01    7.6532163540286280e-01
 -9.0381284515642724e-01    7.6608265728796443e-01
  8.1846970727992596e-01    7.6772831942576336e-01
 -9.9807604700824226e-02    7.6821187140482106e-01
 -4.5489061632130484e-01    7.6901945279651518e-01
 -3.8499176093399934e-01    7.7074925701651098e-01
 -1.7873976369191280e-01    7.7197704561950875e-01
  6.0657149471083793e-01    7.7490731298318616e-01
  4.0512785402252477e-02    7.7554470044254509e-01
 -9.5600422310297528e-01    7.7670617342574688e-01
 -2.5446066907243747e-01    7.7681196063897973e-01
  8.8423368815679282e-01    7.7810295566773990e-01
  2.4878111306110312e-01    7.7815605312611003e-01
  5.3274544775807298e-01    7.7885823388337072e-01
  9.4469877080117515e-01    7.8466692934010307e-01
 -7.1655519130050382e-01    7.8540653110903935e-01
 -3.1973852789861362e-01    7.8578403521893558e-01
  3.3111675469706048e-01    7.8672668156904146e-01
 -7.8804844734519464e-01    7.8953989684678394e-01
  4.5913773284398895e-01    7.9343468591230581e-01
 -6.4512681500770341e-01    7.9751187681856328e-01
 -2.8789031105403748e-02    8.0100767895415925e-01
  1.7234233052152398e-01    8.0143461823589379e-01
 -1.0000000000000000e+00    8.0570293106632596e-01
  1.0000000000000000e+00    8.0649145768237629e-01
  3.9872734077516103e-01    8.1734819640619405e-01
 -5.6896743953889573e-01    8.1873010529379331e-01
 -8.8226660560704695e-01    8.1901702008579191e-01
 -9.4135985158812940e-01    8.2384938996909196e-01
  1.0337946315826592e-01    8.2402567940786253e-01
  7.7773992466423714e-01    8.3183892142218896e-01
  7.1468858477757602e-01    8.3184479759428864e-01
 -1.5087887232078359e-01    8.3303815136939852e-01
  8.4464712296436173e-01    8.3344618516559543e-01
  6.4754659054039210e-01    8.3372105405866903e-01
 -4.2609471193692522e-01    8.3462120542614238e-01
 -4.9755948595221677e-01    8.3564368211081030e-01
 -2.1951646091274232e-01    8.3695901384028015e-01
  9.0640359483220279e-01    8.3813811321503584e-01
  9.5825861735495854e-01    8.3862919380128265e-01
  5.7734611727294571e-01    8.3867997866119925e-01
  2.8306485348567667e-01    8.3938295076751668e-01
 -8.7294605068361300e-02    8.3950623760351073e-01
  3.9281412001220074e-02    8.4258069854755480e-01
 -8.2923767546599547e-01    8.4278139934401364e-01
 -3.5815882150584316e-01    8.4285832141472405e-01
  5.0789636793474691e-01    8.4467237430277775e-01
 -2.8766246939842538e-01    8.4599038914422464e-01
  2.1680123425751177e-01    8.4697978858592671e-01
 -7.5800894869088187e-01    8.4837503322157160e-01
 -6.9208007990616938e-01    8.5034571134726666e-01
 -1.0000000000000000e+00    8.5143204551043516e-01
  3.4858197963706966e-01    8.5293682604893051e-01
 -6.2301396448588697e-01    8.5714978575016665e-01
  1.0000000000000000e+00    8.6094176282995960e-01
 -2.1227715004382187e-02    8.6297714235418033e-01
 -9.5644088411549666e-01    8.6891690074928640e-01
  4.4255347609636819e-01    8.6902674646221012e-01
  1.5040224002416117e-01    8.7216485161352042e-01
 -8.9927763191808541e-01    8.7783651843544930e-01
 -5.5676467908182159e-01    8.8520637918458889e-01
  9.3539612929914764e-02    8.9125942843136086e-01
  8.1289071300263394e-01    8.9169096472326315e-01
  6.8308711726868587e-01    8.9192696519610404e-01
  9.4334225094407398e-01    8.9283121054181092e-01
 -4.4731312091464237e-01    8.9295693737972370e-01
  6.1934576608660485e-01    8.9356557304091777e-01
 -1.9197915872792257e-01    8.9408283234268981e-01
  8.7864922359417252e-01    8.9420965649800122e-01
  7.4739158967226849e-01    8.9468546353523182e-01
 -1.3332752742803908e-01    8.9517927076762538e-01
 -3.8685505383886032e-01    8.9600601948121750e-01
  5.5584768348474989e-01    8.9648232422230123e-01
  3.8743032034908209e-01    8.9708447268415459e-01
 -2.5408584162577302e-01    8.9747867848426888e-01
 -5.0242116560003180e-01    8.9780743446893452e-01
  2.5582990501211567e-01    8.9891671184876909e-01
  3.1679539263117740e-01    9.0054219030138338e-01
 -3.2129184953346501e-01    9.0082170063074485e-01
 -7.9273954751081743e-01    9.0124600924568332e-01
 -7.5625447658751788e-02    9.0141755969177928e-01
 -8.5048899380909815e-01    9.0264513931789936e-01
 -1.0000000000000000e+00    9.0336448574357586e-01
  3.7625727741444376e-02    9.0398050458126100e-01
  4.9419126457894447e-01    9.0444481478856531e-01
 -7.3102826425572875e-01    9.0543383243573261e-01
 -6.7003561829372393e-01    9.0654685010125069e-01
  1.0000000000000000e+00    9.0752909450444619e-01
  1.9285410558918273e-01    9.0766004272608825e-01
 -6.0930679531614362e-01    9.1128229210297873e-01
 -9.4535461304609270e-01    9.1705994971539206e-01
 -1.8373392898844078e-02    9.1838901570241238e-01
  4.3965565125938144e-01    9.3754622934743148e-01
  1.3078091299172998e-01    9.4045806365307627e-01
  7.9400217177723531e-01    9.4671858025609534e-01
  6.9727649636626443e-01    9.4675644653421087e-01
 -8.8690947615328308e-01    9.4716957537087720e-01
  9.5165278721851121e-01    9.4736487236748168e-01
  8.4631822324232908e-01    9.4784587178446889e-01
 -5.3161347281666249e-01    9.4815301532875418e-01
  6.4576311462810132e-01    9.4830429240728131e-01
  9.0046884092266466e-01    9.4837209551196544e-01
  3.4363235187285357e-01    9.4842980478904193e-01
  5.9240319937182173e-01    9.4917264771208743e-01
 -3.7064570607858549e-01    9.4930280306505765e-01
 -4.2371357846446556e-01    9.4933863419575382e-01
 -2.7067082768235190e-01    9.4940643483173837e-01
 -1.6263284824447186e-01    9.4998246545735232e-01
 -2.1665057343065644e-01    9.5001682812991961e-01
  5.3909769755572978e-01    9.5078911843769098e-01
 -1.0000000000000000e+00    9.5143777732835133e-01
  7.4520434095077459e-01    9.5141638931985228e-01
  7.5383388869294049e-02    9.5153059957360042e-01
 -1.0791994542927544e-01    9.5164267342422337e-01
 -4.7651656462487929e-01    9.5174267025568726e-01
  2.3411184033560561e-01    9.5226008850525268e-01
 -5.8188706313561023e-01    9.5260879786960839e-01
  2.8821995019959074e-01    9.5255102512092693e-01
 -7.6628224678064960e-01    9.5332957126837170e-01
 -8.2607588119666508e-01    9.5423643970025529e-01
 -3.2054040104848353e-01    9.5433188761636212e-01
  1.0000000000000000e+00    9.5424515174010804e-01
  3.9386300591746665e-01    9.5506512307274805e-01
 -7.0466476141323520e-01    9.5545945656750131e-01
 -6.4373379203876058e-01    9.5663848450436095e-01
 -5.0959360781148155e-02    9.5749029599093771e-01
  1.7855830679713625e-01    9.5790314475093274e-01
  1.5339424375276516e-02    9.5821813825565127e-01
  4.8606816093587391e-01    9.5842303960038844e-01
 -9.4313664983757262e-01    9.6095983429731946e-01
 -1.0000000000000000e+00    1.0000000000000000e+00
 -9.5502366332476796e-01    1.0000000000000000e+00
 -9.0288033068930729e-01    1.0000000000000000e+00
 -8.5422792251553292e-01    1.0000000000000000e+00
 -8.0141698808977702e-01    1.0000000000000000e+00
 -7.5067585551865368e-01    1.0000000000000000e+00
 -7.0398283382197469e-01    1.0000000000000000e+00
 -6.5760833336444013e-01    1.0000000000000000e+00
 -6.0578559695135203e-01    1.0000000000000000e+00
 -5.5347333510659014e-01    1.0000000000000000e+00
 -5.0277843484307050e-01    1.0000000000000000e+00
 -4.5014011318477515e-01    1.0000000000000000e+00
 -3.9860007832483635e-01    1.0000000000000000e+00
 -3.4732580705619587e-01    1.0000000000000000e+00
 -2.9384059056030498e-01    1.0000000000000000e+00
 -2.4249732828563286e-01    1.0000000000000000e+00
 -1.9062755260554987e-01    1.0000000000000000e+00
 -1.3895373922429988e-01    1.0000000000000000e+00
 -8.7256572798578597e-02    1.0000000000000000e+00
 -3.4491892295286562e-02    1.0000000000000000e+00
  1.1476046021258847e-02    1.0000000000000000e+00
  5.9636899854570047e-02    1.0000000000000000e+00
  1.0904931132294582e-01    1.0000000000000000e+00
  1.5562755410316148e-01    1.0000000000000000e+00
  2.0983194757627049e-01    1.0000000000000000e+00
  2.6182355327969248e-01    1.0000000000000000e+00
  3.1408839606756300e-01    1.0000000000000000e+00
  3.6403427877459987e-01    1.0000000000000000e+00
  4.1659336420726062e-01    1.0000000000000000e+00
  4.6230654948136196e-01    1.0000000000000000e+00
  5.1664914090881220e-01    1.0000000000000000e+00
  5.6769246795777883e-01    1.0000000000000000e+00
  6.1836485711677625e-01    1.0000000000000000e+00
  6.6851730209098581e-01    1.0000000000000000e+00
  7.1750663210250620e-01    1.0000000000000000e+00
  7.6817389094338517e-01    1.0000000000000000e+00
  8.1669196011979606e-01    1.0000000000000000e+00
  8.6501047955037547e-01    1.0000000000000000e+00
  9.1169634031898250e-01    1.0000000000000000e+00
  9.5565324414364439e-01    1.0000000000000000e+00
  1.0000000000000000e+00    1.0000000000000000e+00
